product_name,auction_date,market_code,market_name,weighted_avg_auction_price,high_price,low_price,total_trade_qty,row_count,valid_row_count,outlier_count,corp_count,raw_high_price,raw_low_price
가죽나물,2026-04-30,220001,대구북부,6716.9,14500.0,3600.0,185.7,18,17,1,5,14500.0,2500.0
가죽나물,2026-04-30,210009,부산반여,2897.0,7800.0,1300.0,126.1,8,8,0,3,7800.0,1300.0
가죽나물,2026-04-30,210001,부산엄궁,1897.0,2500.0,1600.0,120.6,8,8,0,3,2500.0,1600.0
가죽나물,2026-04-30,371501,구미,5977.4,7100.0,3800.0,119.3,12,10,2,2,7800.0,2500.0
가죽나물,2026-04-30,250001,대전오정,5039.0,8000.0,3000.0,55.8,5,5,0,2,8000.0,3000.0
가죽나물,2026-04-30,330201,충주,3800.0,3800.0,3800.0,46.0,1,1,0,1,3800.0,3800.0
가죽나물,2026-04-30,250003,대전노은,2160.8,2800.0,1500.0,24.0,6,6,0,2,2800.0,1500.0
가죽나물,2026-04-30,110008,서울강서,2852.6,3000.0,2600.0,19.0,2,2,0,1,3000.0,2600.0
가죽나물,2026-04-30,230003,인천삼산,10896.6,13000.0,4000.0,8.7,3,3,0,1,13000.0,4000.0
가죽나물,2026-04-30,110001,서울가락,15859.0,17500.0,12500.0,7.8,3,3,0,1,17500.0,12500.0
가죽나물,2026-04-30,350101,전주,3100.0,3100.0,3100.0,3.5,1,1,0,1,3100.0,3100.0
가죽나물,2026-04-30,380303,창원내서,3500.0,3500.0,3500.0,2.1,1,1,0,1,3500.0,3500.0
가죽나물,2026-04-30,380401,진주,3300.0,3300.0,3300.0,0.9,1,1,0,1,3300.0,3300.0
감자,2026-04-30,220001,대구북부,66789.9,77000.0,18000.0,101620.0,150,145,5,2,78500.0,10000.0
감자,2026-04-30,110001,서울가락,66205.8,80000.0,28500.0,62223.0,74,72,2,1,81500.0,22000.0
감자,2026-04-30,110008,서울강서,70257.8,77000.0,31000.0,19280.0,31,30,1,2,77000.0,29000.0
감자,2026-04-30,230003,인천삼산,69928.2,78000.0,25000.0,7240.0,32,32,0,1,78000.0,25000.0
감자,2026-04-30,380303,창원내서,50687.5,76000.0,36000.0,1280.0,11,11,0,1,76000.0,36000.0
고구마,2026-04-30,220001,대구북부,21480.7,32000.0,7500.0,48550.0,167,164,3,1,33000.0,7000.0
냉동블루베리,2026-04-30,110001,서울가락,42772.5,70000.0,22000.0,13680.0,547,539,8,5,96000.0,15000.0
냉동블루베리,2026-04-30,220001,대구북부,36119.5,49500.0,19000.0,1315.0,118,83,35,3,49500.0,1500.0
냉동블루베리,2026-04-30,311201,구리,33326.6,42000.0,23000.0,1070.0,69,67,2,3,43000.0,20000.0
냉동블루베리,2026-04-30,210009,부산반여,31683.8,40000.0,20000.0,936.0,73,72,1,3,41000.0,20000.0
냉동블루베리,2026-04-30,210001,부산엄궁,32829.3,62900.0,19000.0,778.0,73,73,0,3,62900.0,19000.0
냉동블루베리,2026-04-30,250001,대전오정,31717.5,40000.0,20000.0,727.0,48,47,1,2,42000.0,20000.0
냉동블루베리,2026-04-30,240004,광주서부,3698.2,4700.0,2700.0,624.6,73,44,29,1,50000.0,2700.0
냉동블루베리,2026-04-30,240001,광주각화,32197.0,43000.0,18400.0,619.8,63,61,2,3,45003.0,12000.0
냉동블루베리,2026-04-30,230001,인천남촌,38069.7,44000.0,32000.0,445.0,33,31,2,3,45000.0,28000.0
냉동블루베리,2026-04-30,380101,창원팔용,34809.5,42000.0,23600.0,304.0,26,24,2,2,46300.0,20000.0
냉동블루베리,2026-04-30,250003,대전노은,36218.6,46000.0,30000.0,295.0,23,21,2,2,48000.0,26000.0
냉동블루베리,2026-04-30,110008,서울강서,34425.6,42000.0,12000.0,262.0,28,26,2,2,45000.0,11000.0
냉동블루베리,2026-04-30,380303,창원내서,31507.1,40000.0,24000.0,253.0,40,39,1,2,40000.0,23100.0
냉동블루베리,2026-04-30,380401,진주,35284.2,43000.0,23500.0,253.0,23,21,2,2,45300.0,22800.0
냉동블루베리,2026-04-30,310401,안양,35538.9,42000.0,30000.0,180.0,19,18,1,1,44500.0,30000.0
냉동블루베리,2026-04-30,360301,순천,32776.3,41000.0,23000.0,152.0,20,18,2,3,42000.0,22000.0
냉동블루베리,2026-04-30,380201,울산,19200.2,38900.0,14700.0,147.6,16,14,2,2,45000.0,14000.0
냉동블루베리,2026-04-30,340101,천안,30190.6,36000.0,22000.0,138.0,16,14,2,2,39000.0,21700.0
냉동블루베리,2026-04-30,370101,포항,20971.1,26800.0,16500.0,128.0,16,14,2,3,29300.0,13800.0
냉동블루베리,2026-04-30,350101,전주,35726.4,40000.0,30000.0,106.0,13,12,1,1,40000.0,28000.0
냉동블루베리,2026-04-30,310901,안산,35187.5,41000.0,31000.0,80.0,6,6,0,1,41000.0,31000.0
냉동블루베리,2026-04-30,330101,청주,36424.7,38600.0,34100.0,77.0,13,11,2,2,44000.0,31100.0
냉동블루베리,2026-04-30,320201,원주,39212.0,43680.0,35700.0,75.0,6,6,0,2,43680.0,35700.0
냉동블루베리,2026-04-30,350301,익산,41109.1,43000.0,35000.0,55.0,4,4,0,1,43000.0,35000.0
냉동블루베리,2026-04-30,230003,인천삼산,36000.0,42000.0,32000.0,45.0,6,6,0,2,42000.0,32000.0
냉동블루베리,2026-04-30,310101,수원,36718.8,39000.0,32000.0,32.0,5,5,0,2,39000.0,32000.0
당근,2026-04-30,110001,서울가락,27515.8,36000.0,8000.0,86580.0,42,41,1,5,36000.0,7500.0
당근,2026-04-30,220001,대구북부,25673.2,33000.0,14000.0,31700.0,41,41,0,3,33000.0,14000.0
당근,2026-04-30,110008,서울강서,26656.2,30000.0,21000.0,25600.0,32,31,1,2,30000.0,9500.0
당근,2026-04-30,210001,부산엄궁,21534.0,28000.0,7500.0,15060.0,23,21,2,2,31000.0,6800.0
당근,2026-04-30,210009,부산반여,22895.7,30000.0,5000.0,9680.0,23,21,2,2,30000.0,1000.0
당근,2026-04-30,240004,광주서부,30733.3,35200.0,26000.0,6000.0,6,6,0,1,35200.0,26000.0
당근,2026-04-30,311201,구리,25736.0,32000.0,18000.0,5000.0,4,4,0,1,32000.0,18000.0
당근,2026-04-30,340101,천안,31997.0,35000.0,26000.0,4740.0,17,15,2,1,35100.0,23000.0
당근,2026-04-30,250003,대전노은,18502.7,25600.0,9600.0,4520.0,6,6,0,1,25600.0,9600.0
당근,2026-04-30,380303,창원내서,22462.0,31000.0,5000.0,4015.0,11,11,0,2,31000.0,5000.0
당근,2026-04-30,330101,청주,27974.5,32000.0,18000.0,2740.0,4,4,0,1,32000.0,18000.0
당근,2026-04-30,380201,울산,9500.0,9500.0,9500.0,1200.0,9,9,0,1,9500.0,9500.0
당근,2026-04-30,320201,원주,38800.0,38800.0,38800.0,300.0,1,1,0,1,38800.0,38800.0
당근,2026-04-30,380101,창원팔용,6200.0,6200.0,6200.0,100.0,1,1,0,1,6200.0,6200.0
당근,2026-04-30,330201,충주,1297.0,1297.0,1297.0,4.0,1,1,0,1,1297.0,1297.0
더덕,2026-04-30,250001,대전오정,35360.0,88000.0,8200.0,150.0,3,3,0,1,88000.0,8200.0
더덕,2026-04-30,330101,청주,27430.0,27430.0,27430.0,1.0,1,1,0,1,27430.0,27430.0
두릅,2026-04-30,110001,서울가락,11183.8,22000.0,4000.0,674.5,110,108,2,2,24500.0,4000.0
두릅,2026-04-30,311201,구리,7980.6,16000.0,3000.0,660.4,115,112,3,2,19000.0,2000.0
두릅,2026-04-30,220001,대구북부,4034.1,7500.0,1500.0,522.1,55,54,1,4,7700.0,1500.0
두릅,2026-04-30,240001,광주각화,8734.8,14000.0,4000.0,316.0,41,39,2,2,20000.0,3300.0
두릅,2026-04-30,210001,부산엄궁,11139.2,15000.0,3100.0,229.6,15,13,2,2,21000.0,2500.0
두릅,2026-04-30,210009,부산반여,11618.1,20000.0,4600.0,135.7,30,25,5,2,56000.0,500.0
두릅,2026-04-30,230003,인천삼산,37873.0,43000.0,15000.0,126.0,14,11,3,2,46000.0,5000.0
두릅,2026-04-30,230001,인천남촌,22682.1,40000.0,10000.0,112.0,19,18,1,4,40000.0,2200.0
두릅,2026-04-30,310101,수원,7526.9,14600.0,4000.0,78.0,7,7,0,1,14600.0,4000.0
두릅,2026-04-30,330201,충주,6918.2,12300.0,2500.0,66.0,16,14,2,1,15600.0,2000.0
두릅,2026-04-30,340101,천안,6413.7,11000.0,4200.0,60.0,10,8,2,1,11500.0,4000.0
두릅,2026-04-30,250003,대전노은,4916.4,6600.0,3800.0,36.5,5,5,0,1,6600.0,3800.0
두릅,2026-04-30,380303,창원내서,2600.0,2600.0,2600.0,33.0,5,5,0,1,2600.0,2600.0
두릅,2026-04-30,320301,강릉,10787.5,11500.0,8800.0,16.0,3,3,0,1,11500.0,8800.0
두릅,2026-04-30,320201,원주,9050.0,9600.0,8000.0,5.0,3,3,0,1,9600.0,8000.0
두릅,2026-04-30,310401,안양,8000.0,8000.0,8000.0,4.0,1,1,0,1,8000.0,8000.0
두릅,2026-04-30,350402,정읍,15000.0,15000.0,15000.0,3.7,2,2,0,1,15000.0,15000.0
두릅,2026-04-30,380401,진주,3250.0,4200.0,2300.0,2.0,2,2,0,1,4200.0,2300.0
딸기,2026-04-30,230001,인천남촌,21372.0,30000.0,7000.0,422.0,36,35,1,1,30000.0,3000.0
딸기,2026-04-30,210009,부산반여,7782.2,15600.0,2600.0,157.0,10,8,2,1,16300.0,1600.0
딸기,2026-04-30,230003,인천삼산,5337.7,8000.0,4500.0,77.0,4,4,0,1,8000.0,4500.0
딸기,2026-04-30,320101,춘천,16526.7,17900.0,11220.0,6.0,3,3,0,1,17900.0,11220.0
마늘쫑,2026-04-30,220001,대구북부,1850.1,2600.0,1400.0,37775.0,145,141,4,4,5100.0,1200.0
마늘쫑,2026-04-30,110001,서울가락,59126.9,80000.0,18000.0,18156.0,37,32,5,2,88000.0,7000.0
마늘쫑,2026-04-30,250001,대전오정,17701.1,60000.0,14500.0,12260.0,41,38,3,2,165000.0,5200.0
마늘쫑,2026-04-30,250003,대전노은,15091.6,40000.0,10300.0,5758.0,23,21,2,2,40000.0,1200.0
마늘쫑,2026-04-30,230001,인천남촌,16180.2,20000.0,4000.0,4690.0,37,29,8,4,20000.0,700.0
마늘쫑,2026-04-30,210009,부산반여,13223.9,24000.0,2500.0,4051.0,28,20,8,3,150020000.0,1400.0
마늘쫑,2026-04-30,110008,서울강서,18810.6,19000.0,18000.0,3960.0,15,9,6,1,19000.0,800.0
마늘쫑,2026-04-30,210001,부산엄궁,11421.4,16200.0,1360.0,3393.0,25,23,2,3,16300.0,1100.0
마늘쫑,2026-04-30,330101,청주,16063.6,16200.0,16000.0,2750.0,12,10,2,2,175000.0,16000.0
마늘쫑,2026-04-30,340101,천안,15220.7,15600.0,14000.0,2370.0,8,8,0,1,15600.0,14000.0
마늘쫑,2026-04-30,380101,창원팔용,14627.1,16300.0,13200.0,2250.0,39,22,17,2,16800.0,1100.0
마늘쫑,2026-04-30,240004,광주서부,2673.2,12200.0,1400.0,2084.0,53,40,13,3,17300.0,1400.0
마늘쫑,2026-04-30,240001,광주각화,1684.2,2300.0,1300.0,2020.0,34,26,8,3,17300.0,1100.0
마늘쫑,2026-04-30,230003,인천삼산,5731.2,18000.0,1300.0,1860.0,29,22,7,3,28000.0,600.0
마늘쫑,2026-04-30,380201,울산,13078.1,18900.0,1400.0,1696.0,15,12,3,2,18900.0,900.0
마늘쫑,2026-04-30,370101,포항,1980.5,2180.0,1850.0,1500.0,6,6,0,1,2180.0,1850.0
마늘쫑,2026-04-30,330201,충주,18240.0,19000.0,17500.0,1000.0,5,5,0,1,19000.0,17500.0
마늘쫑,2026-04-30,371501,구미,1590.1,1900.0,1400.0,810.0,8,8,0,2,1900.0,1400.0
마늘쫑,2026-04-30,320201,원주,26433.6,28800.0,4725.0,525.0,6,6,0,2,28800.0,4725.0
마늘쫑,2026-04-30,350101,전주,21314.7,33000.0,3600.0,457.9,10,9,1,2,33000.0,2800.0
마늘쫑,2026-04-30,311201,구리,2243.2,3300.0,1850.0,440.0,14,11,3,2,19000.0,1500.0
마늘쫑,2026-04-30,380303,창원내서,14937.7,16000.0,8000.0,439.5,12,8,4,1,18200.0,2100.0
마늘쫑,2026-04-30,350301,익산,12005.7,17000.0,6000.0,348.0,3,3,0,1,17000.0,6000.0
마늘쫑,2026-04-30,360301,순천,12678.0,16000.0,5500.0,346.0,8,8,0,2,16000.0,5500.0
마늘쫑,2026-04-30,310901,안산,1107.1,1300.0,1000.0,280.0,7,7,0,1,1300.0,1000.0
마늘쫑,2026-04-30,310401,안양,1340.5,2500.0,1000.0,185.0,11,10,1,2,2800.0,1000.0
마늘쫑,2026-04-30,310101,수원,52800.0,54000.0,52000.0,100.0,4,2,2,1,54000.0,1800.0
마늘쫑,2026-04-30,380401,진주,7900.0,8900.0,5500.0,93.8,5,5,0,2,8900.0,5500.0
마늘쫑,2026-04-30,320101,춘천,10217.4,20000.0,5000.0,46.0,5,5,0,1,20000.0,5000.0
망고,2026-04-30,240004,광주서부,37615.9,48500.0,32000.0,3085.0,69,69,0,2,48500.0,32000.0
망고,2026-04-30,110001,서울가락,131313.8,180000.0,70000.0,1180.0,79,79,0,4,180000.0,70000.0
망고,2026-04-30,320201,원주,39512.2,43000.0,38480.0,870.0,11,10,1,2,43000.0,35360.0
망고,2026-04-30,240001,광주각화,35060.4,42000.0,30000.0,596.0,13,13,0,1,42000.0,30000.0
망고,2026-04-30,310401,안양,39463.2,40000.0,37000.0,475.0,11,11,0,1,40000.0,37000.0
망고,2026-04-30,340101,천안,40411.8,43000.0,39000.0,170.0,6,6,0,1,43000.0,39000.0
망고,2026-04-30,230001,인천남촌,39000.0,39000.0,39000.0,150.0,3,3,0,1,39000.0,39000.0
망고,2026-04-30,330101,청주,34000.0,34000.0,34000.0,45.0,2,2,0,1,34000.0,34000.0
블루베리,2026-04-30,110001,서울가락,42772.5,70000.0,22000.0,13680.0,547,539,8,5,96000.0,15000.0
블루베리,2026-04-30,220001,대구북부,36119.5,49500.0,19000.0,1315.0,118,83,35,3,49500.0,1500.0
블루베리,2026-04-30,311201,구리,33326.6,42000.0,23000.0,1070.0,69,67,2,3,43000.0,20000.0
블루베리,2026-04-30,210009,부산반여,31683.8,40000.0,20000.0,936.0,73,72,1,3,41000.0,20000.0
블루베리,2026-04-30,210001,부산엄궁,32829.3,62900.0,19000.0,778.0,73,73,0,3,62900.0,19000.0
블루베리,2026-04-30,250001,대전오정,31717.5,40000.0,20000.0,727.0,48,47,1,2,42000.0,20000.0
블루베리,2026-04-30,240004,광주서부,3698.2,4700.0,2700.0,624.6,73,44,29,1,50000.0,2700.0
블루베리,2026-04-30,240001,광주각화,32197.0,43000.0,18400.0,619.8,63,61,2,3,45003.0,12000.0
블루베리,2026-04-30,230001,인천남촌,38069.7,44000.0,32000.0,445.0,33,31,2,3,45000.0,28000.0
블루베리,2026-04-30,380101,창원팔용,34809.5,42000.0,23600.0,304.0,26,24,2,2,46300.0,20000.0
블루베리,2026-04-30,250003,대전노은,36218.6,46000.0,30000.0,295.0,23,21,2,2,48000.0,26000.0
블루베리,2026-04-30,110008,서울강서,34425.6,42000.0,12000.0,262.0,28,26,2,2,45000.0,11000.0
블루베리,2026-04-30,380303,창원내서,31507.1,40000.0,24000.0,253.0,40,39,1,2,40000.0,23100.0
블루베리,2026-04-30,380401,진주,35284.2,43000.0,23500.0,253.0,23,21,2,2,45300.0,22800.0
블루베리,2026-04-30,310401,안양,35538.9,42000.0,30000.0,180.0,19,18,1,1,44500.0,30000.0
블루베리,2026-04-30,360301,순천,32776.3,41000.0,23000.0,152.0,20,18,2,3,42000.0,22000.0
블루베리,2026-04-30,380201,울산,19200.2,38900.0,14700.0,147.6,16,14,2,2,45000.0,14000.0
블루베리,2026-04-30,340101,천안,30190.6,36000.0,22000.0,138.0,16,14,2,2,39000.0,21700.0
블루베리,2026-04-30,370101,포항,20971.1,26800.0,16500.0,128.0,16,14,2,3,29300.0,13800.0
블루베리,2026-04-30,350101,전주,35726.4,40000.0,30000.0,106.0,13,12,1,1,40000.0,28000.0
블루베리,2026-04-30,310901,안산,35187.5,41000.0,31000.0,80.0,6,6,0,1,41000.0,31000.0
블루베리,2026-04-30,330101,청주,36424.7,38600.0,34100.0,77.0,13,11,2,2,44000.0,31100.0
블루베리,2026-04-30,320201,원주,39212.0,43680.0,35700.0,75.0,6,6,0,2,43680.0,35700.0
블루베리,2026-04-30,350301,익산,41109.1,43000.0,35000.0,55.0,4,4,0,1,43000.0,35000.0
블루베리,2026-04-30,230003,인천삼산,36000.0,42000.0,32000.0,45.0,6,6,0,2,42000.0,32000.0
블루베리,2026-04-30,310101,수원,36718.8,39000.0,32000.0,32.0,5,5,0,2,39000.0,32000.0
사과,2026-04-30,380303,창원내서,48771.8,123000.0,15500.0,2321.5,58,57,1,1,132000.0,15500.0
산딸기,2026-04-30,110001,서울가락,38548.1,52000.0,15000.0,914.0,80,78,2,5,57000.0,10000.0
산딸기,2026-04-30,210009,부산반여,21303.3,30500.0,8000.0,344.5,22,20,2,3,32000.0,6500.0
산딸기,2026-04-30,210001,부산엄궁,25836.6,31100.0,13300.0,246.0,12,10,2,3,31300.0,12000.0
산딸기,2026-04-30,220001,대구북부,34096.3,47000.0,13130.0,204.5,27,23,4,4,47500.0,6500.0
산딸기,2026-04-30,380303,창원내서,31530.8,34000.0,18000.0,130.0,10,9,1,1,34000.0,12000.0
산딸기,2026-04-30,370101,포항,18627.0,21000.0,13300.0,68.5,15,13,2,2,22000.0,12600.0
산딸기,2026-04-30,380201,울산,15717.8,19400.0,7000.0,59.0,4,4,0,1,19400.0,7000.0
산딸기,2026-04-30,380101,창원팔용,32020.4,36000.0,31000.0,49.0,5,5,0,2,36000.0,31000.0
산딸기,2026-04-30,380401,진주,48900.0,48900.0,48900.0,36.0,1,1,0,1,48900.0,48900.0
산딸기,2026-04-30,230001,인천남촌,44000.0,44000.0,44000.0,33.0,4,4,0,1,44000.0,44000.0
산딸기,2026-04-30,320201,원주,33709.1,37080.0,24720.0,22.0,5,5,0,1,37080.0,24720.0
산딸기,2026-04-30,250003,대전노은,45000.0,45000.0,45000.0,10.0,5,5,0,1,45000.0,45000.0
산딸기,2026-04-30,250001,대전오정,43228.6,46600.0,23000.0,7.0,2,2,0,1,46600.0,23000.0
산딸기,2026-04-30,360301,순천,26000.0,26000.0,26000.0,5.5,1,1,0,1,26000.0,26000.0
수박,2026-04-30,110001,서울가락,25888.9,43000.0,9000.0,133662.0,417,402,15,4,53000.0,4000.0
수박,2026-04-30,311201,구리,28058.6,47000.0,10500.0,13523.0,37,35,2,2,50000.0,7500.0
수박,2026-04-30,240004,광주서부,20305.5,32000.0,8700.0,12793.0,51,49,2,1,32000.0,2500.0
수박,2026-04-30,380401,진주,40446.7,50000.0,20000.0,10295.5,69,68,1,2,50000.0,16500.0
수박,2026-04-30,370401,안동,17686.0,25000.0,9900.0,7325.0,28,26,2,1,26000.0,8600.0
수박,2026-04-30,110008,서울강서,24676.1,35000.0,16000.0,6864.0,21,21,0,1,35000.0,16000.0
수박,2026-04-30,340101,천안,15732.1,27000.0,8000.0,6369.0,22,21,1,1,27000.0,7200.0
수박,2026-04-30,210001,부산엄궁,20815.9,38600.0,10000.0,5769.0,26,24,2,1,40000.0,9200.0
수박,2026-04-30,350101,전주,16732.4,22500.0,9000.0,5638.0,14,11,3,1,111000.0,7500.0
